year, month, day, hour, minute, second, I total up North [MA], I total down North [MA], I day up North [MA], I day down North [MA], I night up North [MA], I night down North [MA], I total up South [MA], I total down South [MA], I day up South [MA], I day down South [MA] I night up South [MA], I night down South [MA]
2017 09 07 13 34 00     1.34   -1.74    0.93   -0.91    0.41   -0.82    0.57   -0.33    0.48   -0.25    0.09   -0.08
2017 09 07 13 36 00     1.60   -1.83    0.94   -0.88    0.66   -0.95    0.54   -0.31    0.47   -0.25    0.08   -0.05
2017 09 07 13 38 00     1.63   -1.89    0.95   -1.04    0.69   -0.85    0.64   -0.40    0.54   -0.36    0.10   -0.04
2017 09 07 13 40 00     1.61   -1.98    0.92   -1.04    0.68   -0.94    0.51   -0.41    0.45   -0.31    0.05   -0.09
2017 09 07 13 42 00     1.61   -1.93    0.98   -1.05    0.63   -0.88    0.48   -0.45    0.41   -0.36    0.07   -0.09
2017 09 07 13 44 00     1.63   -2.08    0.97   -1.17    0.65   -0.90    0.42   -0.39    0.37   -0.29    0.05   -0.10
2017 09 07 13 46 00     1.69   -2.06    0.94   -1.08    0.75   -0.97    0.39   -0.42    0.38   -0.30    0.01   -0.12
2017 09 07 13 48 00     1.73   -2.14    0.93   -1.13    0.80   -1.01    0.43   -0.65    0.37   -0.41    0.06   -0.23
2017 09 07 13 50 00     1.59   -1.95    0.71   -0.93    0.88   -1.02    0.52   -0.50    0.49   -0.40    0.02   -0.10
2017 09 07 13 52 00     1.74   -2.10    0.87   -1.02    0.87   -1.09    0.59   -0.56    0.57   -0.46    0.01   -0.10
2017 09 07 13 54 00     2.04   -2.26    1.00   -1.17    1.05   -1.09    0.51   -0.43    0.51   -0.35    0.00   -0.08
2017 09 07 13 56 00     1.82   -1.92    1.00   -1.04    0.81   -0.88    0.44   -0.38    0.44   -0.29    0.00   -0.09
2017 09 07 13 58 00     1.93   -2.18    0.95   -1.03    0.98   -1.14    0.66   -0.64    0.49   -0.37    0.18   -0.28
2017 09 07 14 00 00     1.88   -2.09    0.99   -0.97    0.89   -1.12    0.68   -0.73    0.47   -0.43    0.21   -0.30
2017 09 07 14 02 00     1.97   -2.20    0.86   -0.91    1.11   -1.29    0.87   -0.72    0.58   -0.46    0.29   -0.26
2017 09 07 14 04 00     1.89   -2.07    0.88   -0.90    1.00   -1.17    0.74   -0.69    0.53   -0.40    0.21   -0.29
2017 09 07 14 06 00     1.94   -2.29    1.01   -1.04    0.93   -1.25    0.89   -0.85    0.65   -0.46    0.24   -0.39
2017 09 07 14 08 00     2.11   -2.39    1.22   -1.17    0.89   -1.21    1.03   -0.77    0.66   -0.44    0.37   -0.33
2017 09 07 14 10 00     1.97   -2.11    1.04   -0.95    0.93   -1.16    1.11   -0.78    0.80   -0.45    0.31   -0.33
2017 09 07 14 12 00     1.75   -1.88    1.00   -0.83    0.75   -1.04    1.17   -0.73    0.79   -0.37    0.37   -0.37
2017 09 07 14 14 00     1.87   -2.05    1.14   -1.10    0.73   -0.95    1.19   -0.76    0.79   -0.42    0.40   -0.34
2017 09 07 14 16 00     1.88   -2.00    1.25   -1.12    0.63   -0.88    1.05   -0.64    0.72   -0.31    0.33   -0.32
2017 09 07 14 18 00     1.49   -1.71    1.02   -0.91    0.46   -0.81    0.78   -0.49    0.50   -0.32    0.28   -0.17
2017 09 07 14 20 00     1.48   -1.68    1.03   -0.92    0.44   -0.76    0.85   -0.53    0.55   -0.30    0.30   -0.22
2017 09 07 14 22 00     1.41   -1.63    1.00   -0.89    0.40   -0.74    1.07   -0.69    0.81   -0.44    0.26   -0.25
2017 09 07 14 24 00     1.47   -1.63    1.01   -0.92    0.46   -0.71    1.02   -0.91    0.87   -0.53    0.15   -0.37
2017 09 07 14 26 00     1.69   -1.85    1.25   -1.16    0.44   -0.69    1.16   -1.02    0.97   -0.61    0.19   -0.41
2017 09 07 14 28 00     1.52   -1.87    1.04   -1.10    0.48   -0.77    1.02   -0.93    0.83   -0.52    0.19   -0.41
2017 09 07 14 30 00     1.61   -1.88    1.05   -1.08    0.57   -0.81    1.08   -1.04    0.87   -0.60    0.21   -0.44
2017 09 07 14 32 00     1.73   -2.00    1.25   -1.21    0.48   -0.80    0.91   -0.84    0.72   -0.55    0.19   -0.29
2017 09 07 14 34 00     1.96   -2.07    1.52   -1.40    0.44   -0.67    1.03   -0.95    0.88   -0.67    0.15   -0.28
2017 09 07 14 36 00     1.95   -1.96    1.20   -0.96    0.76   -1.01    1.06   -1.00    0.81   -0.69    0.24   -0.31
2017 09 07 14 38 00     1.99   -1.99    1.25   -1.13    0.75   -0.87    1.07   -0.97    0.87   -0.63    0.20   -0.34
2017 09 07 14 40 00     2.15   -2.34    1.38   -1.37    0.76   -0.96    1.11   -1.00    0.91   -0.66    0.20   -0.34
2017 09 07 14 42 00     2.07   -2.29    1.32   -1.36    0.75   -0.93    1.04   -1.16    0.89   -0.79    0.15   -0.37
2017 09 07 14 44 00     2.24   -2.44    1.41   -1.42    0.82   -1.01    1.27   -1.23    1.02   -0.98    0.25   -0.26
2017 09 07 14 46 00     2.23   -2.33    1.41   -1.35    0.82   -0.98    1.57   -1.51    1.29   -1.31    0.28   -0.20
2017 09 07 14 48 00     2.39   -2.54    1.36   -1.28    1.03   -1.26    1.64   -1.61    1.27   -1.36    0.37   -0.26
2017 09 07 14 50 00     2.41   -2.54    1.35   -1.22    1.06   -1.32    1.77   -1.43    1.52   -1.31    0.26   -0.12
2017 09 07 14 52 00     2.30   -2.51    1.29   -1.19    1.02   -1.32    1.48   -1.20    1.18   -1.11    0.30   -0.08
2017 09 07 14 54 00     2.33   -2.48    1.28   -1.09    1.05   -1.39    1.27   -1.03    0.98   -0.98    0.29   -0.04
2017 09 07 14 56 00     2.47   -2.48    1.35   -1.17    1.12   -1.31    0.90   -0.77    0.62   -0.66    0.27   -0.11
2017 09 07 14 58 00     2.73   -2.58    1.33   -1.25    1.40   -1.34    0.87   -0.89    0.65   -0.83    0.22   -0.05
2017 09 07 15 00 00     2.49   -2.49    1.33   -1.22    1.17   -1.26    0.82   -1.07    0.52   -0.90    0.31   -0.17
2017 09 07 15 02 00     2.41   -2.43    1.31   -1.24    1.11   -1.20    0.58   -0.73    0.38   -0.60    0.21   -0.13
2017 09 07 15 04 00     2.42   -2.39    1.37   -1.26    1.05   -1.12    0.55   -0.74    0.35   -0.55    0.21   -0.19
2017 09 07 15 06 00     2.46   -2.62    1.32   -1.31    1.13   -1.30    0.59   -0.87    0.43   -0.61    0.17   -0.26
2017 09 07 15 08 00     2.35   -2.49    1.27   -1.24    1.08   -1.24    0.66   -0.74    0.50   -0.41    0.16   -0.33
2017 09 07 15 10 00     2.23   -2.47    1.20   -1.28    1.03   -1.19    0.62   -0.66    0.58   -0.41    0.04   -0.24
2017 09 07 15 12 00     2.13   -2.51    1.22   -1.35    0.91   -1.16    0.68   -0.53    0.62   -0.38    0.06   -0.15
2017 09 07 15 14 00     2.05   -2.42    1.23   -1.41    0.82   -1.01    0.71   -0.58    0.64   -0.43    0.07   -0.15
2017 09 07 15 16 00     2.06   -2.60    1.26   -1.45    0.79   -1.15    0.58   -0.56    0.51   -0.38    0.07   -0.18
2017 09 07 15 18 00     1.96   -2.30    1.09   -1.18    0.87   -1.12    0.45   -0.59    0.44   -0.37    0.01   -0.22
2017 09 07 15 20 00     1.77   -2.22    1.09   -1.13    0.68   -1.09    0.46   -0.82    0.38   -0.47    0.08   -0.35
2017 09 07 15 22 00     1.98   -2.39    1.24   -1.35    0.73   -1.04    0.69   -0.65    0.56   -0.43    0.13   -0.22
2017 09 07 15 24 00     1.81   -2.35    1.25   -1.47    0.56   -0.88    0.56   -0.43    0.46   -0.27    0.11   -0.15
2017 09 07 15 26 00     1.77   -2.39    1.27   -1.37    0.50   -1.02    0.61   -0.44    0.35   -0.21    0.26   -0.23
2017 09 07 15 28 00     1.98   -2.33    1.38   -1.28    0.60   -1.05    0.53   -0.36    0.53   -0.25    0.00   -0.10
2017 09 07 15 30 00     1.98   -2.59    1.39   -1.45    0.59   -1.14    0.53   -0.43    0.45   -0.29    0.07   -0.13
2017 09 07 15 32 00     1.80   -2.40    1.13   -1.38    0.67   -1.02    0.63   -0.46    0.53   -0.34    0.10   -0.12
2017 09 07 15 34 00     2.11   -2.68    1.43   -1.73    0.68   -0.96    0.50   -0.47    0.50   -0.38    0.00   -0.09
2017 09 07 15 36 00     2.38   -2.78    1.55   -1.79    0.82   -0.99    0.47   -0.51    0.43   -0.40    0.05   -0.10
2017 09 07 15 38 00     2.24   -2.63    1.53   -1.64    0.71   -0.99    0.63   -0.67    0.51   -0.48    0.12   -0.18
2017 09 07 15 40 00     2.14   -2.41    1.49   -1.48    0.66   -0.92    0.65   -0.46    0.43   -0.28    0.23   -0.17
2017 09 07 15 42 00     1.97   -2.22    1.35   -1.26    0.62   -0.96    0.50   -0.47    0.39   -0.28    0.11   -0.19
2017 09 07 15 44 00     1.83   -1.90    1.24   -1.06    0.58   -0.84    0.60   -0.52    0.39   -0.22    0.22   -0.30
2017 09 07 15 46 00     1.90   -2.12    1.39   -1.10    0.52   -1.02    0.47   -0.52    0.39   -0.24    0.08   -0.28
2017 09 07 15 48 00     1.76   -1.98    1.30   -1.09    0.46   -0.89    0.61   -0.46    0.50   -0.27    0.11   -0.19
2017 09 07 15 50 00     1.63   -1.89    1.17   -1.07    0.46   -0.83    0.59   -0.46    0.51   -0.25    0.08   -0.22
2017 09 07 15 52 00     1.52   -1.81    1.26   -1.13    0.27   -0.68    0.68   -0.47    0.54   -0.19    0.14   -0.28
2017 09 07 15 54 00     1.44   -1.56    1.20   -0.93    0.25   -0.63    0.73   -0.64    0.65   -0.41    0.08   -0.22
2017 09 07 15 56 00     1.37   -1.65    1.10   -1.03    0.28   -0.62    0.68   -0.66    0.60   -0.41    0.08   -0.25
2017 09 07 15 58 00     1.24   -1.53    1.00   -0.95    0.24   -0.58    0.49   -0.51    0.44   -0.28    0.05   -0.24
2017 09 07 16 00 00     1.24   -1.55    1.03   -0.99    0.21   -0.56    0.52   -0.42    0.46   -0.23    0.05   -0.19
2017 09 07 16 02 00     1.14   -1.45    0.92   -0.93    0.22   -0.53    0.54   -0.41    0.46   -0.22    0.08   -0.20
2017 09 07 16 04 00     1.26   -1.61    1.04   -1.07    0.22   -0.54    0.53   -0.47    0.49   -0.33    0.04   -0.13
2017 09 07 16 06 00     1.27   -1.47    1.04   -1.04    0.23   -0.43    0.49   -0.58    0.45   -0.43    0.04   -0.15
2017 09 07 16 08 00     1.41   -1.69    1.20   -1.16    0.22   -0.53    0.62   -0.59    0.56   -0.45    0.06   -0.14
2017 09 07 16 10 00     1.51   -1.82    1.28   -1.18    0.23   -0.64    0.59   -0.59    0.53   -0.48    0.07   -0.11
2017 09 07 16 12 00     1.47   -1.77    1.24   -1.12    0.23   -0.65    0.62   -0.88    0.57   -0.79    0.05   -0.09
2017 09 07 16 14 00     1.45   -1.61    1.19   -1.05    0.26   -0.57    0.65   -0.69    0.53   -0.57    0.12   -0.12
2017 09 07 16 16 00     1.40   -1.53    1.22   -1.04    0.18   -0.49    0.54   -0.68    0.48   -0.54    0.06   -0.15
2017 09 07 16 18 00     1.19   -1.43    1.07   -1.02    0.12   -0.41    0.70   -0.65    0.58   -0.56    0.11   -0.09
2017 09 07 16 20 00     1.17   -1.46    0.97   -1.08    0.19   -0.39    0.71   -0.68    0.63   -0.57    0.08   -0.10
2017 09 07 16 22 00     1.35   -1.64    1.11   -1.19    0.25   -0.45    0.82   -0.85    0.78   -0.70    0.05   -0.15
2017 09 07 16 24 00     1.17   -1.47    0.99   -1.12    0.18   -0.36    0.97   -0.77    0.94   -0.63    0.03   -0.14
2017 09 07 16 26 00     1.34   -1.55    1.02   -1.12    0.32   -0.43    0.77   -0.97    0.74   -0.72    0.03   -0.25
2017 09 07 16 28 00     1.53   -1.75    1.13   -1.20    0.40   -0.55    0.92   -0.79    0.83   -0.60    0.09   -0.19
2017 09 07 16 30 00     1.36   -1.74    1.13   -1.19    0.23   -0.56    1.02   -0.63    0.95   -0.51    0.07   -0.12
2017 09 07 16 32 00     1.34   -1.55    1.08   -1.10    0.26   -0.45    0.90   -0.72    0.86   -0.48    0.04   -0.23
2017 09 07 16 34 00     1.32   -1.63    1.05   -1.09    0.27   -0.54    0.77   -0.82    0.72   -0.56    0.05   -0.26
2017 09 07 16 36 00     1.73   -1.68    1.15   -1.06    0.58   -0.62    0.95   -0.65    0.76   -0.56    0.20   -0.09
2017 09 07 16 38 00     1.60   -1.71    1.18   -1.21    0.42   -0.50    0.85   -0.62    0.67   -0.51    0.18   -0.11
2017 09 07 16 40 00     1.55   -1.71    1.11   -1.03    0.44   -0.68    0.91   -0.76    0.69   -0.64    0.22   -0.11
2017 09 07 16 42 00     1.55   -1.63    1.16   -1.09    0.39   -0.54    0.68   -0.59    0.54   -0.48    0.14   -0.11
2017 09 07 16 44 00     1.65   -1.74    1.11   -1.11    0.54   -0.62    0.49   -0.49    0.47   -0.43    0.02   -0.06
2017 09 07 16 46 00     1.83   -2.03    1.09   -1.17    0.74   -0.86    0.45   -0.65    0.44   -0.44    0.01   -0.21
2017 09 07 16 48 00     1.72   -1.98    1.02   -1.15    0.70   -0.83    0.56   -0.45    0.54   -0.35    0.02   -0.10
2017 09 07 16 50 00     1.74   -2.06    1.11   -1.27    0.63   -0.79    0.50   -0.34    0.48   -0.31    0.02   -0.03
2017 09 07 16 52 00     1.57   -1.90    1.11   -1.13    0.46   -0.77    0.51   -0.35    0.47   -0.29    0.03   -0.06
2017 09 07 16 54 00     1.59   -1.98    1.04   -1.14    0.55   -0.84    0.45   -0.34    0.44   -0.28    0.01   -0.06
2017 09 07 16 56 00     1.52   -2.03    1.03   -1.14    0.49   -0.89    0.43   -0.29    0.42   -0.29    0.02    0.00
2017 09 07 16 58 00     1.62   -1.94    1.01   -1.00    0.61   -0.95    0.39   -0.30    0.29   -0.23    0.10   -0.07
2017 09 07 17 00 00     1.50   -1.78    0.93   -0.97    0.57   -0.81    0.34   -0.26    0.32   -0.15    0.02   -0.11
2017 09 07 17 02 00     1.47   -1.75    0.84   -0.92    0.62   -0.83    0.37   -0.27    0.31   -0.21    0.05   -0.06
2017 09 07 17 04 00     1.59   -1.75    0.91   -0.99    0.67   -0.76    0.67   -0.46    0.49   -0.33    0.18   -0.13
2017 09 07 17 06 00     1.57   -1.70    0.89   -0.98    0.67   -0.72    0.57   -0.42    0.48   -0.26    0.10   -0.16
2017 09 07 17 08 00     1.71   -1.88    1.01   -1.00    0.70   -0.87    0.51   -0.38    0.44   -0.19    0.06   -0.19
2017 09 07 17 10 00     1.81   -1.77    1.04   -0.95    0.77   -0.82    0.48   -0.64    0.44   -0.28    0.04   -0.36
2017 09 07 17 12 00     1.71   -1.78    0.90   -0.94    0.81   -0.84    0.58   -0.65    0.48   -0.38    0.10   -0.26
2017 09 07 17 14 00     1.73   -1.48    0.91   -0.82    0.82   -0.66    0.38   -0.45    0.38   -0.39    0.00   -0.05
2017 09 07 17 16 00     1.82   -1.66    0.98   -0.92    0.84   -0.73    0.31   -0.36    0.31   -0.33    0.00   -0.03
2017 09 07 17 18 00     1.62   -1.57    0.87   -0.90    0.75   -0.67    0.47   -0.46    0.44   -0.39    0.03   -0.07
2017 09 07 17 20 00     1.67   -1.70    0.92   -0.85    0.75   -0.84    0.43   -0.44    0.37   -0.41    0.06   -0.04
2017 09 07 17 22 00     1.69   -1.73    0.89   -0.72    0.80   -1.01    0.35   -0.27    0.33   -0.24    0.02   -0.03
2017 09 07 17 24 00     1.80   -1.78    0.99   -0.77    0.81   -1.00    0.68   -0.45    0.57   -0.38    0.10   -0.06
2017 09 07 17 26 00     1.92   -1.90    1.20   -0.92    0.72   -0.98    0.69   -0.32    0.60   -0.29    0.09   -0.03
2017 09 07 17 28 00     1.70   -1.91    1.17   -1.02    0.52   -0.89    0.67   -0.47    0.54   -0.47    0.12   -0.00
2017 09 07 17 30 00     1.58   -1.57    1.08   -0.86    0.50   -0.72    0.55   -0.38    0.47   -0.35    0.08   -0.03
2017 09 07 17 32 00     1.42   -1.42    1.04   -0.82    0.39   -0.60    0.57   -0.65    0.52   -0.62    0.05   -0.03
2017 09 07 17 34 00     1.45   -1.41    1.10   -0.86    0.35   -0.54    0.53   -0.73    0.52   -0.70    0.01   -0.03
2017 09 07 17 36 00     1.26   -1.27    0.97   -0.82    0.29   -0.46    0.57   -0.78    0.56   -0.74    0.01   -0.04
2017 09 07 17 38 00     1.32   -1.14    0.99   -0.78    0.32   -0.37    0.61   -0.86    0.58   -0.86    0.04    0.00
2017 09 07 17 40 00     1.34   -1.22    0.93   -0.84    0.41   -0.38    0.57   -0.56    0.56   -0.56    0.02    0.00
2017 09 07 17 42 00     1.41   -1.25    0.95   -0.85    0.46   -0.40    0.65   -0.50    0.65   -0.49    0.00   -0.02
2017 09 07 17 44 00     1.29   -1.18    0.96   -0.85    0.34   -0.33    0.56   -0.50    0.55   -0.50    0.00    0.00
2017 09 07 17 46 00     1.37   -1.27    1.07   -0.95    0.31   -0.31    0.61   -0.80    0.60   -0.69    0.01   -0.12
2017 09 07 17 48 00     1.17   -1.21    0.93   -0.84    0.24   -0.36    0.64   -0.68    0.56   -0.55    0.08   -0.12
2017 09 07 17 50 00     1.34   -1.53    0.90   -0.89    0.44   -0.64    0.69   -0.62    0.57   -0.56    0.12   -0.06
2017 09 07 17 52 00     1.31   -1.39    1.01   -0.84    0.30   -0.55    0.74   -0.65    0.67   -0.54    0.08   -0.11
2017 09 07 17 54 00     1.38   -1.51    1.01   -0.82    0.37   -0.69    0.78   -0.59    0.65   -0.50    0.13   -0.09
2017 09 07 17 56 00     1.33   -1.45    1.02   -0.78    0.31   -0.67    0.79   -0.71    0.70   -0.60    0.09   -0.11
2017 09 07 17 58 00     1.23   -1.35    0.96   -0.74    0.27   -0.61    0.72   -0.63    0.64   -0.58    0.09   -0.05
2017 09 07 18 00 00     1.19   -1.29    0.90   -0.74    0.29   -0.56    0.71   -0.79    0.64   -0.73    0.07   -0.07
2017 09 07 18 02 00     1.04   -1.17    0.76   -0.66    0.29   -0.51    0.59   -0.63    0.54   -0.56    0.06   -0.06
2017 09 07 18 04 00     1.08   -1.21    0.76   -0.74    0.32   -0.47    0.74   -0.99    0.69   -0.81    0.04   -0.18
2017 09 07 18 06 00     0.95   -1.01    0.63   -0.56    0.33   -0.45    1.05   -1.01    0.92   -0.85    0.12   -0.16
2017 09 07 18 08 00     1.11   -1.06    0.75   -0.66    0.36   -0.40    0.99   -1.12    0.93   -0.87    0.06   -0.24
2017 09 07 18 10 00     1.09   -1.09    0.68   -0.55    0.41   -0.54    0.95   -0.98    0.89   -0.81    0.06   -0.17
2017 09 07 18 12 00     1.08   -1.02    0.76   -0.53    0.32   -0.49    0.89   -1.08    0.85   -0.99    0.04   -0.10
2017 09 07 18 14 00     1.14   -1.04    0.76   -0.54    0.38   -0.50    0.60   -0.63    0.58   -0.60    0.03   -0.03
2017 09 07 18 16 00     1.20   -1.15    0.74   -0.52    0.46   -0.63    0.68   -0.71    0.53   -0.67    0.15   -0.04
2017 09 07 18 18 00     1.26   -1.08    0.74   -0.60    0.52   -0.49    0.73   -0.70    0.61   -0.64    0.12   -0.06
2017 09 07 18 20 00     1.10   -1.19    0.68   -0.53    0.42   -0.66    0.44   -0.46    0.40   -0.46    0.04    0.00
2017 09 07 18 22 00     1.23   -1.16    0.76   -0.58    0.47   -0.58    0.74   -0.51    0.56   -0.47    0.18   -0.04
2017 09 07 18 24 00     1.08   -1.22    0.71   -0.56    0.37   -0.65    0.77   -0.63    0.59   -0.49    0.18   -0.13
2017 09 07 18 26 00     1.15   -1.18    0.69   -0.57    0.46   -0.61    0.89   -0.54    0.67   -0.47    0.23   -0.06
2017 09 07 18 28 00     1.22   -1.28    0.70   -0.60    0.52   -0.68    0.91   -0.71    0.65   -0.54    0.26   -0.17
2017 09 07 18 30 00     1.27   -1.24    0.71   -0.62    0.56   -0.63    0.84   -0.58    0.70   -0.45    0.13   -0.13
2017 09 07 18 32 00     1.01   -1.21    0.68   -0.59    0.33   -0.61    0.71   -0.50    0.61   -0.39    0.10   -0.10
2017 09 07 18 34 00     1.18   -1.36    0.64   -0.69    0.54   -0.67    0.69   -0.50    0.60   -0.43    0.08   -0.07
2017 09 07 18 36 00     1.36   -1.41    0.68   -0.64    0.67   -0.77    0.76   -0.48    0.69   -0.39    0.07   -0.09
2017 09 07 18 38 00     1.31   -1.51    0.69   -0.59    0.62   -0.92    0.87   -0.78    0.73   -0.59    0.14   -0.19
2017 09 07 18 40 00     1.18   -1.28    0.68   -0.58    0.51   -0.70    0.83   -0.74    0.71   -0.48    0.12   -0.26
2017 09 07 18 42 00     1.21   -1.30    0.65   -0.66    0.56   -0.64    1.02   -0.74    0.67   -0.58    0.35   -0.16
2017 09 07 18 44 00     1.21   -1.21    0.65   -0.56    0.55   -0.66    0.82   -0.52    0.64   -0.49    0.17   -0.03
2017 09 07 18 46 00     1.60   -1.68    0.89   -0.88    0.72   -0.80    0.82   -0.83    0.58   -0.58    0.24   -0.25
2017 09 07 18 48 00     1.56   -1.69    0.76   -0.76    0.80   -0.93    0.79   -0.65    0.56   -0.55    0.23   -0.10
2017 09 07 18 50 00     1.60   -1.80    0.84   -0.81    0.76   -0.98    0.98   -0.85    0.72   -0.59    0.26   -0.26
2017 09 07 18 52 00     1.43   -1.68    0.70   -0.78    0.73   -0.89    0.64   -0.49    0.49   -0.42    0.14   -0.07
2017 09 07 18 54 00     1.69   -1.83    0.89   -0.96    0.80   -0.87    0.65   -0.52    0.49   -0.46    0.16   -0.06
2017 09 07 18 56 00     1.81   -2.03    1.03   -1.05    0.79   -0.98    0.72   -0.69    0.58   -0.65    0.14   -0.04
2017 09 07 18 58 00     1.88   -2.07    0.99   -1.04    0.89   -1.03    0.83   -0.73    0.59   -0.69    0.24   -0.04
2017 09 07 19 00 00     2.13   -1.97    1.19   -1.00    0.95   -0.97    0.97   -0.63    0.67   -0.58    0.30   -0.05
2017 09 07 19 02 00     2.09   -2.21    1.06   -1.04    1.03   -1.17    0.84   -0.65    0.55   -0.60    0.29   -0.05
2017 09 07 19 04 00     1.83   -1.97    0.99   -0.97    0.84   -1.00    0.69   -0.61    0.46   -0.59    0.23   -0.02
2017 09 07 19 06 00     1.94   -2.02    1.16   -1.00    0.78   -1.02    0.55   -0.57    0.40   -0.55    0.15   -0.02
2017 09 07 19 08 00     1.90   -1.90    1.08   -0.98    0.81   -0.92    0.57   -0.59    0.45   -0.58    0.13   -0.01
2017 09 07 19 10 00     1.79   -1.93    1.06   -1.07    0.73   -0.86    0.41   -0.51    0.37   -0.51    0.04    0.00
2017 09 07 19 12 00     1.83   -1.87    1.20   -1.18    0.64   -0.69    0.43   -0.74    0.36   -0.74    0.07    0.00
2017 09 07 19 14 00     1.82   -1.92    1.29   -1.25    0.53   -0.67    0.69   -0.91    0.55   -0.78    0.14   -0.13
2017 09 07 19 16 00     1.83   -2.10    1.37   -1.43    0.46   -0.67    0.59   -0.71    0.48   -0.69    0.11   -0.02
2017 09 07 19 18 00     1.98   -2.02    1.45   -1.37    0.53   -0.65    0.57   -0.51    0.42   -0.50    0.15   -0.01
2017 09 07 19 20 00     1.91   -1.97    1.32   -1.39    0.59   -0.58    0.68   -0.61    0.46   -0.50    0.22   -0.11
2017 09 07 19 22 00     1.84   -2.09    1.28   -1.45    0.56   -0.64    0.68   -0.57    0.51   -0.49    0.17   -0.08
2017 09 07 19 24 00     1.78   -1.96    1.25   -1.50    0.53   -0.46    0.45   -0.43    0.26   -0.26    0.20   -0.18
2017 09 07 19 26 00     1.77   -1.91    1.17   -1.32    0.60   -0.60    0.70   -0.72    0.39   -0.43    0.31   -0.29
2017 09 07 19 28 00     1.88   -2.04    1.20   -1.39    0.68   -0.65    0.87   -0.77    0.49   -0.50    0.38   -0.27
2017 09 07 19 30 00     1.82   -2.07    1.17   -1.34    0.65   -0.74    0.88   -0.83    0.57   -0.53    0.31   -0.30
2017 09 07 19 32 00     1.86   -2.11    1.24   -1.38    0.62   -0.73    0.83   -0.80    0.51   -0.49    0.31   -0.31
2017 09 07 19 34 00     2.26   -2.38    1.35   -1.55    0.90   -0.84    1.17   -0.93    0.54   -0.42    0.63   -0.52
2017 09 07 19 36 00     2.52   -2.50    1.47   -1.60    1.05   -0.90    1.27   -1.05    0.56   -0.46    0.72   -0.59
2017 09 07 19 38 00     2.37   -2.51    1.44   -1.67    0.94   -0.84    1.09   -0.85    0.53   -0.38    0.56   -0.47
2017 09 07 19 40 00     2.48   -2.56    1.51   -1.64    0.98   -0.92    1.32   -1.08    0.55   -0.49    0.77   -0.59
2017 09 07 19 42 00     2.20   -2.44    1.31   -1.45    0.90   -0.99    0.89   -0.90    0.37   -0.47    0.52   -0.43
2017 09 07 19 44 00     2.31   -2.46    1.34   -1.33    0.97   -1.12    0.83   -0.63    0.50   -0.48    0.33   -0.15
2017 09 07 19 46 00     2.32   -2.48    1.31   -1.38    1.01   -1.10    0.74   -0.49    0.51   -0.35    0.22   -0.13
2017 09 07 19 48 00     2.31   -2.43    1.32   -1.26    1.00   -1.17    0.99   -0.87    0.56   -0.47    0.43   -0.40
2017 09 07 19 50 00     2.40   -2.63    1.45   -1.33    0.96   -1.30    0.89   -0.87    0.55   -0.55    0.34   -0.32
2017 09 07 19 52 00     2.56   -2.65    1.48   -1.29    1.08   -1.36    1.13   -1.25    0.64   -0.77    0.49   -0.49
2017 09 07 19 54 00     2.54   -2.66    1.55   -1.38    0.99   -1.29    1.12   -1.16    0.60   -0.70    0.53   -0.46
2017 09 07 19 56 00     2.39   -2.58    1.44   -1.32    0.94   -1.26    1.04   -1.24    0.46   -0.66    0.59   -0.58
2017 09 07 19 58 00     2.40   -2.41    1.45   -1.27    0.95   -1.14    1.06   -1.46    0.46   -0.90    0.60   -0.56
2017 09 07 20 00 00     2.90   -2.78    1.69   -1.45    1.22   -1.33    0.78   -1.18    0.31   -0.66    0.47   -0.53
2017 09 07 20 02 00     3.03   -3.21    1.69   -1.67    1.34   -1.54    0.75   -1.17    0.24   -0.50    0.51   -0.67
2017 09 07 20 04 00     3.19   -3.30    1.75   -1.64    1.45   -1.65    0.92   -0.99    0.25   -0.42    0.67   -0.56
2017 09 07 20 06 00     3.22   -3.22    1.75   -1.59    1.46   -1.62    1.13   -1.12    0.34   -0.51    0.79   -0.62
2017 09 07 20 08 00     3.52   -3.64    1.95   -1.89    1.56   -1.75    1.04   -1.16    0.29   -0.52    0.75   -0.63
2017 09 07 20 10 00     3.58   -3.89    2.07   -2.11    1.51   -1.79    0.94   -1.14    0.34   -0.44    0.60   -0.70
2017 09 07 20 12 00     3.60   -3.90    2.08   -2.10    1.52   -1.79    0.92   -1.11    0.44   -0.45    0.48   -0.66
2017 09 07 20 14 00     3.55   -3.77    2.09   -2.09    1.46   -1.68    0.85   -1.05    0.42   -0.46    0.43   -0.59
2017 09 07 20 16 00     3.65   -3.88    2.13   -2.13    1.51   -1.76    1.03   -1.11    0.47   -0.48    0.56   -0.63
2017 09 07 20 18 00     3.21   -3.77    1.74   -1.98    1.47   -1.79    1.19   -1.17    0.39   -0.42    0.79   -0.75
2017 09 07 20 20 00     3.04   -3.68    1.68   -1.89    1.36   -1.78    1.58   -1.50    0.53   -0.55    1.04   -0.95
2017 09 07 20 22 00     3.04   -3.44    1.66   -1.80    1.38   -1.64    1.32   -1.14    0.48   -0.43    0.85   -0.71
2017 09 07 20 24 00     3.55   -3.77    1.72   -1.75    1.83   -2.02    1.24   -0.84    0.52   -0.48    0.72   -0.36
2017 09 07 20 26 00     3.62   -3.94    1.84   -1.84    1.79   -2.10    1.29   -1.19    0.60   -0.66    0.69   -0.53
